episode,timestep,action1,action2,action3,action4,action5,action6,action1_min,action2_min,action3_min,action4_min,action5_min,action6_min,action1_max,action2_max,action3_max,action4_max,action5_max,action6_max,pyb_action1,pyb_action2,pyb_action3,pyb_action4,pyb_action5,pyb_action6,pyb_action1_min,pyb_action2_min,pyb_action3_min,pyb_action4_min,pyb_action5_min,pyb_action6_min,pyb_action1_max,pyb_action2_max,pyb_action3_max,pyb_action4_max,pyb_action5_max,pyb_action6_max,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,desired_joint1_pos,desired_joint2_pos,desired_joint3_pos,desired_joint4_pos,desired_joint5_pos,desired_joint6_pos,joint1_vel,joint2_vel,joint3_vel,joint4_vel,joint5_vel,joint6_vel,joint1_tor,joint2_tor,joint3_tor,joint4_tor,joint5_tor,joint6_tor,joint1_min,joint2_min,joint3_min,joint4_min,joint5_min,joint6_min,joint1_max,joint2_max,joint3_max,joint4_max,joint5_max,joint6_max,reward,return,distance,orientation,goal_x,goal_y,goal_z,tip_x,tip_y,tip_z,goal_yaw,goal_pitch,goal_roll,tip_yaw,tip_pitch,tip_roll,done,term1,term2,vel_dist,vel_pos,collision,acc_dist,acc_pos
1.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999939656268,-1.293070397326429,1.0109911452882312,-1.3535947215341357,-0.07158540630820653,0.0,2.6,-1.2930726851551566,1.0109911452882312,-1.3535950293434336,-0.07158541813538553,0.0,1.335710711787515e-06,8.803576128321722e-05,0.0,1.1844540007424631e-05,4.5508988176337756e-07,0.0,-9.080189968457493e-08,0.08329754519847223,-0.6427663036034292,0.026369841606769126,-9.962920567743279e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17840334965588542,-11.936580733024268,0.17840334965588542,4.175003621885228,0.14,0.0,0.26,-0.0048282090231927585,0.0029046345924401765,0.36413504759426046,-0.7853981633974483,0.0,-1.5707963267948966,0.004646815212090424,-0.06471125333334639,2.528264129970855,0.0,0.0,0.0,-9.691592964156115e-05,0.00013976799930375124,0.0,2.6377492190476914e-06,7.403625864070215e-07
1.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999601697157,-1.2930681094474428,1.0109911452882312,-1.3535944137170708,-0.07158539447950768,0.0,2.6,-1.293070397326429,1.0109911452882312,-1.3535947215341357,-0.07158540630820653,0.0,7.886502830167614e-07,8.803769526441463e-05,0.0,1.1844838893021459e-05,4.551483483006291e-07,0.0,-5.441354486780778e-08,0.08329489637776014,-0.6427678025868776,0.02636878654468049,-7.766723215696431e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17840375344894072,-12.114984486473208,0.17840375344894072,4.17500358994792,0.14,0.0,0.26,-0.004828708034472636,0.002904934661074256,0.3641350369873214,-0.7853981633974483,0.0,-1.5707963267948966,0.004646628010727321,-0.06470866436815387,2.5282641743934575,0.0,0.0,0.0,-9.69103332715271e-05,0.0001397710939577133,0.0,1.3431288081733328e-06,7.427169508903396e-07
1.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999972282162,-1.293065821518196,1.0109911452882312,-1.3535941058922383,-0.0715853826492893,0.0,2.6,-1.2930681094474428,1.0109911452882312,-1.3535944137170708,-0.07158539447950768,0.0,4.656165588056329e-07,8.803962931119846e-05,0.0,1.1845137791288707e-05,4.55206807439534e-07,0.0,-3.2926691854061274e-08,0.08329224749763867,-0.6427693016006478,0.026367731458534206,-6.4699677082026355e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.1784041572319506,-12.293388643705159,0.1784041572319506,4.175003549763635,0.14,0.0,0.26,-0.004829207032401449,0.0029052347769018805,0.3641350263787331,-0.7853981633974483,0.0,-1.5707963267948966,0.00464644080522213,-0.06470607534508341,2.5282642104163604,0.0,0.0,0.0,-9.690792237337931e-05,0.0001397741919725976,0.0,5.786155554687866e-07,7.435235722355778e-07
1.0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999794339,-1.2930635335386866,1.0109911452882312,-1.3535937980596378,-0.07158537081755156,0.0,2.6,-1.293065821518196,1.0109911452882312,-1.3535941058922383,-0.0715853826492893,0.0,2.748683751855839e-07,8.804156340175284e-05,0.0,1.1845436694676859e-05,4.5526526310341933e-07,0.0,-2.0239019340153664e-08,0.08328959855821991,-0.6427708006446263,0.026366676348440025,-5.704323556208209e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.1784045610127543,-12.471793204717914,0.1784045610127543,4.17500350471009,0.14,0.0,0.26,-0.004829706026968473,0.0029055349233204305,0.3641350157684956,-0.7853981633974483,0.0,-1.5707963267948966,0.004646253595574471,-0.06470348626413135,2.528264241479858,0.0,0.0,0.0,-9.690739288359396e-05,0.00013977729140069313,0.0,1.2707754848406694e-07,7.438627429258091e-07
1.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999836563905,-1.2930612455089137,1.0109911452882312,-1.3535934902192692,-0.07158535898429451,0.0,2.6,-1.2930635335386866,1.0109911452882312,-1.3535937980596378,-0.07158537081755156,0.0,1.622334708303629e-07,8.80434975477351e-05,0.0,1.1845735612525665e-05,4.553237188302646e-07,0.0,-1.274717476391204e-08,0.08328694955965087,-0.6427722997187001,0.02636562121449515,-5.252295553445679e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.1784049647959808,-12.650198169513894,0.1784049647959808,4.17500345678179,0.14,0.0,0.26,-0.004830205024072283,0.0029058350905249736,0.3641350051566091,-0.7853981633974483,0.0,-1.5707963267948966,0.004646066381784381,-0.06470089712529764,2.52826426961541,0.0,0.0,0.0,-9.690797436512355e-05,0.00013978039122812639,0.0,-1.39555567102434e-07,7.439585839822543e-07
1.0,72.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999986149189,-1.293058957428876,1.0109911452882312,-1.3535931823711325,-0.07158534714951814,0.0,2.6,-1.2930612455089137,1.0109911452882312,-1.3535934902192692,-0.07158535898429451,0.0,9.5723684297368e-08,8.804543174351087e-05,0.0,1.1846034544030215e-05,4.553821758278351e-07,0.0,-8.323417381626213e-09,0.08328430050193887,-0.6427737988228505,0.02636456605672591,-4.98545505193807e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.1784053685843635,-12.828603538098257,0.1784053685843635,4.175003407156472,0.14,0.0,0.26,-0.004830704027196467,0.00290613527272539,0.36413499454307297,-0.7853981633974483,0.0,-1.5707963267948966,0.004645879163851757,-0.06469830792858067,2.5282642960225723,0.0,0.0,0.0,-9.69092118485726e-05,0.00013978349125711573,0.0,-2.9699602777100154e-07,7.440069574424397e-07
1.0,73.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999987620622,-1.293056669298572,1.0109911452882312,-1.3535928745152275,-0.07158533531322242,0.0,2.6,-1.293058957428876,1.0109911452882312,-1.3535931823711325,-0.07158534714951814,0.0,5.645030632904239e-08,8.804736597534113e-05,0.0,1.184633348352837e-05,4.554406351255951e-07,0.0,-5.711327015469865e-09,0.0832816513850748,-0.6427752979570727,0.026363510875142923,-4.827965533978443e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17840577237951746,-13.007009310477775,0.17840577237951746,4.175003356529581,0.14,0.0,0.26,-0.004831203038398719,0.0029064354665023413,0.36413498392788746,-0.7853981633974483,0.0,-1.5707963267948966,0.0046456919417764775,-0.06469571867397889,2.528264321409672,0.0,0.0,0.0,-9.691083694862712e-05,0.0001397865914647988,0.0,-3.900240130860766e-07,7.440498439375762e-07
1.0,74.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999988488949,-1.293054381118001,1.0109911452882312,-1.3535925666515534,-0.07158532347540728,0.0,2.6,-1.293056669298572,1.0109911452882312,-1.3535928745152275,-0.07158533531322242,0.0,3.325976286513754e-08,8.804930025685387e-05,-5.551115123125783e-17,1.184663241998729e-05,4.554990967235273e-07,0.0,-4.169006442167356e-09,0.08327900220912476,-0.642776797121324,0.026362455669778153,-4.735046637730786e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.1784061761823961,-13.18541548666017,0.1784061761823961,4.175003305311764,0.14,0.0,0.26,-0.004831702058894084,0.0029067356698367214,0.3641349733110524,-0.7853981633974483,0.0,-1.5707963267948966,0.004645504715558475,-0.06469312936149044,2.528264346194967,0.0,0.0,0.0,-9.691269087230836e-05,0.00013978969176507927,0.0,-4.449416834972908e-07,7.440720673130598e-07
1.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989001147,-1.2930520928871618,1.0109911452882312,-1.3535922587801101,-0.07158531163607264,0.0,2.6,-1.293054381118001,1.0109911452882312,-1.3535925666515534,-0.07158532347540728,0.0,1.9565972893330507e-08,8.80512345764195e-05,0.0,1.1846931369352554e-05,4.555575618785968e-07,0.0,-3.2583782001956116e-09,0.08327635297407551,-0.6427782963156049,0.026361400440632718,-4.680256305229393e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17840657999356255,-13.363822066653734,0.17840657999356255,4.1750032537455075,0.14,0.0,0.26,-0.004832201089400164,0.002907035881535985,0.3641349626925676,-0.7853981633974483,0.0,-1.5707963267948966,0.004645317485197565,-0.06469053999111427,2.528264370625436,0.0,0.0,0.0,-9.691467994787928e-05,0.00013979279210767553,0.0,-4.773781370204233e-07,7.4408222310203e-07
1.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989303055,-1.2930498046060532,1.0109911452882312,-1.353591950900898,-0.07158529979521842,0.0,2.6,-1.2930520928871618,1.0109911452882312,-1.3535922587801101,-0.07158531163607264,0.0,1.1479919306689367e-08,8.805316893867321e-05,0.0,1.1847230336772818e-05,4.556160302724895e-07,0.0,-2.7207586063436225e-09,0.08327370367994807,-0.642779795539904,0.026360345187718664,-4.647980583316184e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.1784069838133493,-13.542229050467084,0.1784069838133493,4.175003201973997,0.14,0.0,0.26,-0.004832700130340745,0.0029073361008960814,0.3641349520724329,-0.7853981633974483,0.0,-1.5707963267948966,0.004645130250694075,-0.06468795056284975,2.5282643948469166,0.0,0.0,0.0,-9.691674881961987e-05,0.00013979589250220375,0.0,-4.965292177416814e-07,7.440946867714494e-07
1.0,77.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989480789,-1.293047516274674,1.0109911452882312,-1.3535916430139163,-0.07158528795284455,0.0,2.6,-1.2930498046060532,1.0109911452882312,-1.353591950900898,-0.07158529979521842,0.0,6.70517772162285e-09,8.805510334319866e-05,0.0,1.1847529300848536e-05,4.556745017783397e-07,0.0,-2.4033990939516536e-09,0.08327105432671274,-0.6427812947942361,0.02635928991102382,-4.6289996519451635e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17840738764195332,-13.720636438109038,0.17840738764195332,4.175003150081784,0.14,0.0,0.26,-0.004833199181966629,0.0029076363275012587,0.3641349414506484,-0.7853981633974483,0.0,-1.5707963267948966,0.004644943012047334,-0.06468536107669459,2.528264418945526,0.0,0.0,0.0,-9.69188649668773e-05,0.00013979899303880703,0.0,-5.078753417819826e-07,7.441287847888278e-07
1.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989585199,-1.2930452278930233,1.0109911452882312,-1.3535913351191649,-0.07158527610895091,0.0,2.6,-1.293047516274674,1.0109911452882312,-1.3535916430139163,-0.07158528795284455,0.0,3.8857341711131495e-09,8.805703779490859e-05,0.0,1.184782827222397e-05,4.5573297651648333e-07,0.0,-2.2160925532303193e-09,0.08326840491440683,-0.6427827940785783,0.026358234610563677,-4.617868661913265e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17840779147949046,-13.899044229588528,0.17840779147949046,4.175003098118792,0.14,0.0,0.26,-0.004833698244425461,0.002907936561106053,0.364134930827214,-0.7853981633974483,0.0,-1.5707963267948966,0.004644755769257623,-0.064682771532648,2.5282644429721146,0.0,0.0,0.0,-9.692100891189881e-05,0.0001398020935715986,0.0,-5.145468051637181e-07,7.441278699737292e-07
1.0,79.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989646312,-1.2930429394611003,1.0109911452882312,-1.3535910272166436,-0.07158526426353744,0.0,2.6,-1.2930452278930233,1.0109911452882312,-1.3535913351191649,-0.07158527610895091,0.0,2.2208744931441403e-09,8.80589722833669e-05,0.0,1.1848127261626651e-05,4.55791455226079e-07,0.0,-2.105587625777661e-09,0.08326575544298716,-0.6427842933929556,0.02635717928632431,-4.611373401183634e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17840819532602945,-14.077452424914558,0.17840819532602945,4.175003046114504,0.14,0.0,0.26,-0.004834197317804916,0.0029082368015655464,0.36413492020212934,-0.7853981633974483,0.0,-1.5707963267948966,0.004644568522324713,-0.06468018193070832,2.528264466956708,0.0,0.0,0.0,-9.692316935705492e-05,0.00013980519420838937,0.0,-5.185068374657931e-07,7.441528297865915e-07
1.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999896818586,-1.2930406509789032,1.0109911452882312,-1.3535907193063526,-0.07158525241660402,0.0,2.6,-1.2930429394611003,1.0109911452882312,-1.3535910272166436,-0.07158526426353744,0.0,1.237782235745923e-09,8.806090680826828e-05,0.0,1.1848426258384559e-05,4.558499369488868e-07,0.0,-2.0404285939701426e-09,0.08326310591250845,-0.6427857927373368,0.02635612393832583,-4.607615195287152e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17840859918161103,-14.255861024096168,0.17840859918161103,4.175002994086326,0.14,0.0,0.26,-0.004834696402156741,0.0029085370487941823,0.3641349095753946,-0.7853981633974483,0.0,-1.5707963267948966,0.004644381271248689,-0.06467759227087505,2.528264490917038,0.0,0.0,0.0,-9.692533958105543e-05,0.00013980829490193298,0.0,-5.208537601220087e-07,7.441664504666962e-07
1.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989702309,-1.2930383624464314,1.0109911452882312,-1.3535904113882913,-0.07158524056815059,0.0,2.6,-1.2930406509789032,1.0109911452882312,-1.3535907193063526,-0.07158525241660402,0.0,6.572673940854069e-10,8.80628413801321e-05,0.0,1.1848725262358917e-05,4.559084230433341e-07,0.0,-2.002048344395532e-09,0.08326045632288998,-0.6427872921117662,0.026355068566536743,-4.6054733644270705e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17840900304625923,-14.434270027142427,0.17840900304625923,4.175002942044538,0.14,0.0,0.26,-0.004835195497511581,0.002908837302741659,0.3641348989470097,-0.7853981633974483,0.0,-1.5707963267948966,0.004644194016029295,-0.0646750025531462,2.528264514863574,0.0,0.0,0.0,-9.692751556711343e-05,0.0001398113956758708,0.0,-5.222366539214818e-07,7.441857450781776e-07
1.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999897138446,-1.293036073863684,1.0109911452882312,-1.3535901034624591,-0.07158522871817705,0.0,2.6,-1.2930383624464314,1.0109911452882312,-1.3535904113882913,-0.07158524056815059,0.0,3.1446984279195187e-10,8.806477599362927e-05,-5.551115123125783e-17,1.1849024262933217e-05,4.5596691185838096e-07,0.0,-1.9794788573818313e-09,0.08325780667421069,-0.6427887915161982,0.026354013170987903,-4.604285872005143e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17840940691998827,-14.612679434062414,0.17840940691998827,4.17500288999521,0.14,0.0,0.26,-0.004835694603887641,0.0029091375633780773,0.3641348883169742,-0.7853981633974483,0.0,-1.5707963267948966,0.004644006756666558,-0.0646724127775208,2.5282645388024987,0.0,0.0,0.0,-9.692969497043791e-05,0.00013981449649680665,0.0,-5.230567978742329e-07,7.441970246036683e-07
1.0,83.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989720116,-1.2930337852306595,1.0109911452882312,-1.3535897955288565,-0.07158521686668329,0.0,2.6,-1.293036073863684,1.0109911452882312,-1.3535901034624591,-0.07158522871817705,0.0,1.1203812109823597e-10,8.80667106489541e-05,0.0,1.1849323286808322e-05,4.5602540440327767e-07,0.0,-1.966250361338974e-09,0.08325515696643325,-0.6427902909506548,0.026352957751665528,-4.603662204889364e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17840981080280677,-14.791089244865221,0.17840981080280677,4.175002837941927,0.14,0.0,0.26,-0.004836193721295759,0.002909437830686025,0.36413487768528835,-0.7853981633974483,0.0,-1.5707963267948966,0.004643819493160321,-0.06466982294399731,2.528264562737462,0.0,0.0,0.0,-9.693187643877721e-05,0.00013981759739267532,0.0,-5.235524014324255e-07,7.442150084797754e-07
1.0,84.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999897232793,-1.293031496547357,1.0109911452882312,-1.3535894875874828,-0.07158520501366923,0.0,2.6,-1.2930337852306595,1.0109911452882312,-1.3535897955288565,-0.07158521686668329,0.0,-7.496466802061453e-12,8.806864534052772e-05,0.0,1.1849622307297247e-05,4.5608390068178805e-07,0.0,-1.9585345770077126e-09,0.08325250719956244,-0.6427917904151318,0.026351902308571255,-4.6033712894826376e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17841021469471988,-14.969499459559941,0.17841021469471988,4.175002785886805,0.14,0.0,0.26,-0.004836692849742508,0.0029097381046552114,0.3641348670519519,-0.7853981633974483,0.0,-1.5707963267948966,0.00464363222551046,-0.06466723305257466,2.5282645866706197,0.0,0.0,0.0,-9.69340591461254e-05,0.00013982069836858087,0.0,-5.238497635673411e-07,7.442342173330334e-07
1.0,85.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999897246067,-1.2930292078137757,1.0109911452882312,-1.353589179638338,-0.0715851931591348,0.0,2.6,-1.293031496547357,1.0109911452882312,-1.3535894875874828,-0.07158520501366923,0.0,-7.809075869221976e-11,8.807058007909152e-05,5.551115123125783e-17,1.1849921345716274e-05,4.5614240069803586e-07,0.0,-1.9540728260532666e-09,0.08324985737361003,-0.6427932899096253,0.02635084684170831,-4.603276792552374e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17841061859573057,-15.147910078155672,0.17841061859573057,4.175002733831092,0.14,0.0,0.26,-0.004837191989231676,0.0029100383852796344,0.3641348564169648,-0.7853981633974483,0.0,-1.5707963267948966,0.004643444953717067,-0.06466464310325157,2.5282646106032445,0.0,0.0,0.0,-9.693624256623679e-05,0.00013982379938222534,0.0,-5.240208267309754e-07,7.442432746712462e-07
